Gmt time,Ask,Bid,AskVolume,BidVolume
14.04.2025 19:39:16.630,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:16.680,205.543,205.48700000000002,0.012,0.012
14.04.2025 19:39:16.781,205.543,205.507,0.012,0.012
14.04.2025 19:39:16.881,205.55400000000003,205.506,0.012,0.012
14.04.2025 19:39:16.981,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:17.132,205.543,205.51700000000002,0.012,0.012
14.04.2025 19:39:17.283,205.553,205.51700000000002,0.012,0.012
14.04.2025 19:39:17.533,205.56400000000002,205.52599999999998,0.012,0.012
14.04.2025 19:39:17.584,205.56400000000002,205.516,0.012,0.012
14.04.2025 19:39:17.634,205.543,205.51700000000002,0.012,0.012
14.04.2025 19:39:18.035,205.543,205.52700000000002,0.012,0.012
14.04.2025 19:39:18.085,205.553,205.51700000000002,0.012,0.012
14.04.2025 19:39:18.436,205.55400000000003,205.506,0.012,0.012
14.04.2025 19:39:19.639,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:19.740,205.543,205.51700000000002,0.012,0.012
14.04.2025 19:39:20.041,205.553,205.497,0.012,0.012
14.04.2025 19:39:20.292,205.543,205.48700000000002,0.012,0.012
14.04.2025 19:39:20.493,205.553,205.48700000000002,0.012,0.012
14.04.2025 19:39:21.094,205.544,205.486,0.012,0.012
14.04.2025 19:39:21.195,205.53400000000002,205.486,0.012,0.012
14.04.2025 19:39:21.646,205.533,205.477,0.012,0.012
14.04.2025 19:39:21.747,205.513,205.477,0.012,0.012
14.04.2025 19:39:21.797,205.52400000000003,205.476,0.012,0.012
14.04.2025 19:39:21.847,205.514,205.476,0.012,0.012
14.04.2025 19:39:22.148,205.514,205.486,0.012,0.012
14.04.2025 19:39:22.549,205.514,205.476,0.012,0.012
14.04.2025 19:39:22.599,205.514,205.486,0.012,0.012
14.04.2025 19:39:22.850,205.543,205.507,0.012,0.012
14.04.2025 19:39:23.000,205.543,205.51700000000002,0.012,0.012
14.04.2025 19:39:23.251,205.573,205.55700000000002,0.012,0.012
14.04.2025 19:39:23.652,205.583,205.52700000000002,0.012,0.012
14.04.2025 19:39:23.803,205.563,205.52700000000002,0.012,0.012
14.04.2025 19:39:24.404,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:24.505,205.56400000000002,205.516,0.012,0.012
14.04.2025 19:39:24.833,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:24.984,205.56400000000002,205.516,0.012,0.012
14.04.2025 19:39:25.035,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:25.436,205.56400000000002,205.52599999999998,0.012,0.012
14.04.2025 19:39:25.738,205.563,205.51700000000002,0.012,0.012
14.04.2025 19:39:25.888,205.563,205.537,0.012,0.012
14.04.2025 19:39:26.139,205.563,205.51700000000002,0.012,0.012
14.04.2025 19:39:26.691,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:26.841,205.563,205.51700000000002,0.012,0.012
14.04.2025 19:39:27.342,205.563,205.537,0.012,0.012
14.04.2025 19:39:28.094,205.563,205.507,0.012,0.012
14.04.2025 19:39:28.144,205.55400000000003,205.516,0.012,0.012
14.04.2025 19:39:28.195,205.553,205.507,0.012,0.012
14.04.2025 19:39:28.448,205.56400000000002,205.516,0.012,0.012
14.04.2025 19:39:28.699,205.56400000000002,205.506,0.012,0.012
14.04.2025 19:39:28.749,205.533,205.48700000000002,0.012,0.012
14.04.2025 19:39:29.704,205.513,205.497,0.012,0.012
14.04.2025 19:39:29.754,205.503,205.45700000000002,0.012,0.012
14.04.2025 19:39:30.005,205.513,205.45700000000002,0.012,0.012
14.04.2025 19:39:30.155,205.544,205.456,0.012,0.012
14.04.2025 19:39:30.206,205.553,205.507,0.012,0.012
14.04.2025 19:39:30.307,205.544,205.506,0.012,0.012
14.04.2025 19:39:30.457,205.533,205.477,0.012,0.012
14.04.2025 19:39:30.708,205.543,205.477,0.012,0.012
14.04.2025 19:39:30.858,205.544,205.49599999999998,0.012,0.012
14.04.2025 19:39:31.109,205.53400000000002,205.49599999999998,0.012,0.012
14.04.2025 19:39:31.159,205.543,205.497,0.012,0.012
14.04.2025 19:39:31.309,205.523,205.477,0.012,0.012
14.04.2025 19:39:31.410,205.553,205.477,0.012,0.012
14.04.2025 19:39:31.510,205.544,205.476,0.012,0.012
14.04.2025 19:39:31.861,205.533,205.467,0.012,0.012
14.04.2025 19:39:32.012,205.514,205.46599999999998,0.012,0.012
14.04.2025 19:39:32.412,205.50400000000002,205.46599999999998,0.012,0.012
14.04.2025 19:39:32.463,205.514,205.456,0.012,0.012
14.04.2025 19:39:32.965,205.514,205.486,0.012,0.012
14.04.2025 19:39:35.369,205.513,205.45700000000002,0.012,0.012
14.04.2025 19:39:36.120,205.513,205.467,0.012,0.012
14.04.2025 19:39:36.521,205.503,205.45700000000002,0.012,0.012
14.04.2025 19:39:36.621,205.514,205.456,0.012,0.012
14.04.2025 19:39:36.671,205.514,205.46599999999998,0.012,0.012
14.04.2025 19:39:36.822,205.514,205.456,0.012,0.012
14.04.2025 19:39:36.922,205.514,205.46599999999998,0.012,0.012
14.04.2025 19:39:37.022,205.513,205.45700000000002,0.012,0.012
14.04.2025 19:39:37.073,205.514,205.46599999999998,0.012,0.012
14.04.2025 19:39:37.223,205.50400000000002,205.456,0.012,0.012
14.04.2025 19:39:37.524,205.514,205.456,0.012,0.012
14.04.2025 19:39:38.025,205.503,205.45700000000002,0.012,0.012
14.04.2025 19:39:38.075,205.513,205.45700000000002,0.012,0.012
14.04.2025 19:39:38.375,205.50400000000002,205.456,0.012,0.012
14.04.2025 19:39:38.476,205.513,205.467,0.012,0.012
14.04.2025 19:39:38.978,205.513,205.45700000000002,0.012,0.012
14.04.2025 19:39:39.128,205.503,205.45700000000002,0.012,0.012
14.04.2025 19:39:39.179,205.514,205.456,0.012,0.012
14.04.2025 19:39:39.280,205.50400000000002,205.456,0.012,0.012
14.04.2025 19:39:39.588,205.493,205.447,0.012,0.012
14.04.2025 19:39:39.638,205.50400000000002,205.446,0.012,0.012
14.04.2025 19:39:39.839,205.50400000000002,205.43599999999998,0.012,0.012
14.04.2025 19:39:41.392,205.49400000000003,205.43599999999998,0.012,0.012
14.04.2025 19:39:41.442,205.50400000000002,205.43599999999998,0.012,0.012
14.04.2025 19:39:41.943,205.483,205.437,0.012,0.012
14.04.2025 19:39:42.193,205.484,205.446,0.012,0.012
14.04.2025 19:39:42.394,205.513,205.467,0.012,0.012
14.04.2025 19:39:42.544,205.503,205.45700000000002,0.012,0.012
14.04.2025 19:39:44.296,205.52400000000003,205.49599999999998,0.012,0.012
14.04.2025 19:39:44.346,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:44.448,205.513,205.477,0.012,0.012
14.04.2025 19:39:44.548,205.523,205.477,0.012,0.012
14.04.2025 19:39:44.648,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:44.699,205.52400000000003,205.476,0.012,0.012
14.04.2025 19:39:45.351,205.514,205.476,0.012,0.012
14.04.2025 19:39:45.552,205.514,205.486,0.012,0.012
14.04.2025 19:39:45.803,205.52400000000003,205.49599999999998,0.012,0.012
14.04.2025 19:39:46.154,205.52400000000003,205.506,0.012,0.012
14.04.2025 19:39:46.505,205.523,205.477,0.012,0.012
14.04.2025 19:39:46.592,205.523,205.467,0.012,0.012
14.04.2025 19:39:46.642,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:46.743,205.52400000000003,205.46599999999998,0.012,0.012
14.04.2025 19:39:46.843,205.52400000000003,205.476,0.012,0.012
14.04.2025 19:39:46.994,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:47.495,205.533,205.497,0.012,0.012
14.04.2025 19:39:47.545,205.533,205.48700000000002,0.012,0.012
14.04.2025 19:39:47.846,205.53400000000002,205.49599999999998,0.012,0.012
14.04.2025 19:39:47.896,205.53400000000002,205.486,0.012,0.012
14.04.2025 19:39:48.298,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:48.449,205.53400000000002,205.486,0.012,0.012
14.04.2025 19:39:48.750,205.52400000000003,205.486,0.012,0.012
14.04.2025 19:39:48.850,205.533,205.48700000000002,0.012,0.012
14.04.2025 19:39:49.201,205.523,205.477,0.012,0.012
14.04.2025 19:39:50.053,205.533,205.497,0.012,0.012
14.04.2025 19:39:50.406,205.513,205.497,0.012,0.012
14.04.2025 19:39:52.008,205.52400000000003,205.46599999999998,0.012,0.012
14.04.2025 19:39:52.109,205.50400000000002,205.46599999999998,0.012,0.012
14.04.2025 19:39:53.519,205.544,205.486,0.012,0.012
14.04.2025 19:39:53.569,205.533,205.477,0.012,0.012
14.04.2025 19:39:54.120,205.533,205.497,0.012,0.012
14.04.2025 19:39:54.571,205.514,205.49599999999998,0.012,0.012
14.04.2025 19:39:54.621,205.53400000000002,205.49599999999998,0.012,0.012
14.04.2025 19:39:54.821,205.523,205.477,0.012,0.012
14.04.2025 19:39:54.872,205.533,205.477,0.012,0.012
14.04.2025 19:39:55.222,205.523,205.477,0.012,0.012
14.04.2025 19:39:55.673,205.514,205.46599999999998,0.012,0.012
14.04.2025 19:39:56.224,205.52400000000003,205.476,0.012,0.012
14.04.2025 19:39:56.425,205.53400000000002,205.476,0.012,0.012
14.04.2025 19:39:56.825,205.513,205.467,0.012,0.012
14.04.2025 19:39:57.176,205.53400000000002,205.476,0.012,0.012
14.04.2025 19:39:57.429,205.53400000000002,205.49599999999998,0.012,0.012
14.04.2025 19:39:57.480,205.533,205.48700000000002,0.012,0.012
14.04.2025 19:39:57.581,205.533,205.477,0.012,0.012
14.04.2025 19:39:57.631,205.523,205.477,0.012,0.012
14.04.2025 19:39:57.832,205.523,205.467,0.012,0.012
14.04.2025 19:39:57.882,205.52400000000003,205.476,0.012,0.012
14.04.2025 19:39:57.933,205.533,205.477,0.012,0.012
14.04.2025 19:39:59.039,205.543,205.51700000000002,0.012,0.012
14.04.2025 19:39:59.089,205.544,205.506,0.012,0.012
14.04.2025 19:39:59.340,205.544,205.52599999999998,0.012,0.012
14.04.2025 19:39:59.641,205.543,205.497,0.012,0.012
14.04.2025 19:39:59.992,205.55400000000003,205.506,0.012,0.012
14.04.2025 19:40:00.192,205.563,205.507,0.012,0.012
14.04.2025 19:40:00.593,205.53400000000002,205.49599999999998,0.012,0.012
14.04.2025 19:40:00.643,205.544,205.49599999999998,0.012,0.012
14.04.2025 19:40:00.794,205.563,205.497,0.012,0.012
14.04.2025 19:40:00.895,205.56400000000002,205.506,0.012,0.012
14.04.2025 19:40:01.196,205.553,205.52700000000002,0.012,0.012
14.04.2025 19:40:01.246,205.573,205.537,0.012,0.012
14.04.2025 19:40:01.346,205.573,205.54700000000003,0.012,0.012
14.04.2025 19:40:01.397,205.593,205.55700000000002,0.012,0.012
14.04.2025 19:40:01.497,205.603,205.55700000000002,0.012,0.012
14.04.2025 19:40:01.548,205.604,205.546,0.012,0.012
14.04.2025 19:40:01.598,205.583,205.54700000000003,0.012,0.012
14.04.2025 19:40:01.749,205.574,205.546,0.012,0.012
14.04.2025 19:40:02.099,205.56400000000002,205.516,0.012,0.012
14.04.2025 19:40:02.200,205.573,205.54700000000003,0.012,0.012
14.04.2025 19:40:02.300,205.604,205.546,0.012,0.012
14.04.2025 19:40:02.351,205.613,205.55700000000002,0.012,0.012
14.04.2025 19:40:02.502,205.613,205.577,0.012,0.012
14.04.2025 19:40:02.552,205.61400000000003,205.55599999999998,0.012,0.012
14.04.2025 19:40:02.652,205.61400000000003,205.596,0.012,0.012
14.04.2025 19:40:02.703,205.61400000000003,205.58599999999998,0.012,0.012
14.04.2025 19:40:02.753,205.623,205.607,0.012,0.012
14.04.2025 19:40:02.804,205.623,205.597,0.012,0.012
14.04.2025 19:40:02.904,205.643,205.597,0.012,0.012
14.04.2025 19:40:03.005,205.63400000000001,205.58599999999998,0.012,0.012
14.04.2025 19:40:03.156,205.65400000000002,205.596,0.012,0.012
14.04.2025 19:40:03.507,205.65400000000002,205.62599999999998,0.012,0.012
14.04.2025 19:40:03.558,205.663,205.61700000000002,0.012,0.012
14.04.2025 19:40:04.109,205.673,205.61700000000002,0.012,0.012
14.04.2025 19:40:04.209,205.68400000000003,205.646,0.012,0.012
14.04.2025 19:40:04.259,205.69400000000002,205.636,0.012,0.012
14.04.2025 19:40:04.310,205.683,205.637,0.012,0.012
14.04.2025 19:40:04.360,205.683,205.627,0.012,0.012
14.04.2025 19:40:04.511,205.683,205.637,0.012,0.012
14.04.2025 19:40:04.661,205.69400000000002,205.646,0.012,0.012
14.04.2025 19:40:04.862,205.69299999999998,205.657,0.012,0.012
14.04.2025 19:40:04.926,205.69299999999998,205.637,0.012,0.012
14.04.2025 19:40:05.029,205.703,205.637,0.012,0.012
14.04.2025 19:40:05.079,205.69400000000002,205.636,0.012,0.012
14.04.2025 19:40:05.230,205.683,205.637,0.012,0.012
14.04.2025 19:40:05.281,205.69299999999998,205.637,0.012,0.012
14.04.2025 19:40:05.381,205.674,205.636,0.012,0.012
14.04.2025 19:40:05.432,205.69400000000002,205.62599999999998,0.012,0.012
14.04.2025 19:40:05.483,205.674,205.636,0.012,0.012
14.04.2025 19:40:05.534,205.683,205.627,0.012,0.012
14.04.2025 19:40:05.585,205.673,205.61700000000002,0.012,0.012
14.04.2025 19:40:05.686,205.653,205.607,0.012,0.012
14.04.2025 19:40:05.736,205.66400000000002,205.606,0.012,0.012
14.04.2025 19:40:05.836,205.683,205.64700000000002,0.012,0.012
14.04.2025 19:40:05.937,205.68400000000003,205.606,0.012,0.012
14.04.2025 19:40:05.987,205.683,205.667,0.012,0.012
14.04.2025 19:40:06.037,205.68400000000003,205.62599999999998,0.012,0.012
14.04.2025 19:40:06.088,205.683,205.657,0.012,0.012
14.04.2025 19:40:06.939,205.683,205.627,0.012,0.012
14.04.2025 19:40:06.990,205.673,205.627,0.012,0.012
14.04.2025 19:40:08.392,205.68400000000003,205.62599999999998,0.012,0.012
14.04.2025 19:40:08.443,205.683,205.657,0.012,0.012
14.04.2025 19:40:08.493,205.703,205.667,0.012,0.012
14.04.2025 19:40:08.594,205.703,205.657,0.012,0.012
14.04.2025 19:40:08.644,205.69400000000002,205.646,0.012,0.012
14.04.2025 19:40:08.795,205.674,205.636,0.012,0.012
14.04.2025 19:40:08.845,205.674,205.62599999999998,0.012,0.012
14.04.2025 19:40:08.946,205.683,205.627,0.012,0.012
14.04.2025 19:40:08.996,205.673,205.627,0.012,0.012
14.04.2025 19:40:09.046,205.68400000000003,205.62599999999998,0.012,0.012
14.04.2025 19:40:09.197,205.69400000000002,205.646,0.012,0.012
14.04.2025 19:40:09.598,205.683,205.627,0.012,0.012
14.04.2025 19:40:11.903,205.69299999999998,205.64700000000002,0.012,0.012
14.04.2025 19:40:12.354,205.69299999999998,205.667,0.012,0.012
14.04.2025 19:40:12.956,205.68400000000003,205.666,0.012,0.012
14.04.2025 19:40:13.007,205.69299999999998,205.667,0.012,0.012
14.04.2025 19:40:13.107,205.68400000000003,205.62599999999998,0.012,0.012
14.04.2025 19:40:13.157,205.674,205.62599999999998,0.012,0.012
14.04.2025 19:40:13.258,205.66400000000002,205.62599999999998,0.012,0.012
14.04.2025 19:40:13.308,205.663,205.61700000000002,0.012,0.012
14.04.2025 19:40:13.359,205.66400000000002,205.62599999999998,0.012,0.012
14.04.2025 19:40:13.459,205.663,205.607,0.012,0.012
14.04.2025 19:40:13.510,205.663,205.61700000000002,0.012,0.012
14.04.2025 19:40:13.560,205.66400000000002,205.606,0.012,0.012
14.04.2025 19:40:13.661,205.644,205.596,0.012,0.012
14.04.2025 19:40:13.811,205.663,205.607,0.012,0.012
14.04.2025 19:40:14.062,205.653,205.607,0.012,0.012
14.04.2025 19:40:14.113,205.66400000000002,205.606,0.012,0.012
14.04.2025 19:40:14.263,205.653,205.607,0.012,0.012
14.04.2025 19:40:14.665,205.644,205.606,0.012,0.012
14.04.2025 19:40:14.715,205.644,205.596,0.012,0.012
14.04.2025 19:40:15.116,205.63400000000001,205.596,0.012,0.012
14.04.2025 19:40:15.167,205.62400000000002,205.566,0.012,0.012
14.04.2025 19:40:15.217,205.613,205.567,0.012,0.012
14.04.2025 19:40:15.318,205.62400000000002,205.58599999999998,0.012,0.012
14.04.2025 19:40:15.368,205.643,205.58700000000002,0.012,0.012
14.04.2025 19:40:15.769,205.623,205.567,0.012,0.012
14.04.2025 19:40:15.870,205.62400000000002,205.58599999999998,0.012,0.012
14.04.2025 19:40:16.672,205.613,205.54700000000003,0.012,0.012
14.04.2025 19:40:16.873,205.623,205.54700000000003,0.012,0.012
14.04.2025 19:40:17.675,205.63400000000001,205.58599999999998,0.012,0.012
14.04.2025 19:40:17.726,205.644,205.58599999999998,0.012,0.012
14.04.2025 19:40:17.927,205.66400000000002,205.596,0.012,0.012
14.04.2025 19:40:18.077,205.644,205.58599999999998,0.012,0.012
14.04.2025 19:40:18.128,205.65400000000002,205.58599999999998,0.012,0.012
14.04.2025 19:40:18.228,205.663,205.597,0.012,0.012
14.04.2025 19:40:18.580,205.66400000000002,205.606,0.012,0.012
14.04.2025 19:40:18.630,205.663,205.597,0.012,0.012
14.04.2025 19:40:20.886,205.65400000000002,205.596,0.012,0.012
14.04.2025 19:40:21.036,205.65400000000002,205.606,0.012,0.012
14.04.2025 19:40:21.137,205.653,205.61700000000002,0.012,0.012
14.04.2025 19:40:21.187,205.68400000000003,205.636,0.012,0.012
14.04.2025 19:40:21.238,205.69400000000002,205.636,0.012,0.012
14.04.2025 19:40:21.488,205.69400000000002,205.646,0.012,0.012
14.04.2025 19:40:24.423,205.703,205.667,0.012,0.012
14.04.2025 19:40:24.675,205.72400000000002,205.68599999999998,0.012,0.012
14.04.2025 19:40:26.330,205.764,205.706,0.012,0.012
14.04.2025 19:40:26.380,205.764,205.71599999999998,0.012,0.012
14.04.2025 19:40:26.531,205.764,205.706,0.012,0.012
14.04.2025 19:40:26.582,205.763,205.717,0.012,0.012
14.04.2025 19:40:26.782,205.764,205.706,0.012,0.012
14.04.2025 19:40:26.833,205.733,205.697,0.012,0.012
14.04.2025 19:40:27.634,205.733,205.70700000000002,0.012,0.012
14.04.2025 19:40:27.835,205.75400000000002,205.726,0.012,0.012
14.04.2025 19:40:27.887,205.75400000000002,205.71599999999998,0.012,0.012
14.04.2025 19:40:28.038,205.794,205.736,0.012,0.012
14.04.2025 19:40:28.089,205.793,205.747,0.012,0.012
14.04.2025 19:40:28.239,205.823,205.747,0.012,0.012
14.04.2025 19:40:28.339,205.824,205.756,0.012,0.012
14.04.2025 19:40:28.440,205.803,205.76700000000002,0.012,0.012
14.04.2025 19:40:28.490,205.824,205.766,0.012,0.012
14.04.2025 19:40:28.641,205.794,205.736,0.012,0.012
14.04.2025 19:40:28.791,205.80400000000003,205.736,0.012,0.012
14.04.2025 19:40:28.842,205.793,205.73700000000002,0.012,0.012
14.04.2025 19:40:29.343,205.764,205.71599999999998,0.012,0.012
14.04.2025 19:40:29.393,205.783,205.727,0.012,0.012
14.04.2025 19:40:29.493,205.783,205.717,0.012,0.012
14.04.2025 19:40:29.594,205.773,205.717,0.012,0.012
14.04.2025 19:40:29.694,205.78400000000002,205.71599999999998,0.012,0.012
14.04.2025 19:40:29.745,205.77400000000003,205.71599999999998,0.012,0.012
14.04.2025 19:40:30.095,205.783,205.727,0.012,0.012
14.04.2025 19:40:30.246,205.77400000000003,205.71599999999998,0.012,0.012
14.04.2025 19:40:30.296,205.78400000000002,205.71599999999998,0.012,0.012
14.04.2025 19:40:30.346,205.78400000000002,205.726,0.012,0.012
14.04.2025 19:40:30.497,205.773,205.727,0.012,0.012
14.04.2025 19:40:30.647,205.773,205.717,0.012,0.012
14.04.2025 19:40:31.198,205.75400000000002,205.71599999999998,0.012,0.012
14.04.2025 19:40:31.349,205.773,205.727,0.012,0.012
14.04.2025 19:40:31.399,205.78400000000002,205.74599999999998,0.012,0.012
14.04.2025 19:40:31.450,205.77400000000003,205.726,0.012,0.012
14.04.2025 19:40:31.650,205.783,205.727,0.012,0.012
14.04.2025 19:40:31.751,205.77400000000003,205.726,0.012,0.012
14.04.2025 19:40:31.802,205.78400000000002,205.726,0.012,0.012
14.04.2025 19:40:32.353,205.793,205.73700000000002,0.012,0.012
14.04.2025 19:40:32.454,205.793,205.747,0.012,0.012
14.04.2025 19:40:33.005,205.793,205.757,0.012,0.012
14.04.2025 19:40:33.507,205.78400000000002,205.74599999999998,0.012,0.012
14.04.2025 19:40:33.558,205.77400000000003,205.71599999999998,0.012,0.012
14.04.2025 19:40:33.858,205.763,205.717,0.012,0.012
14.04.2025 19:40:34.609,205.743,205.717,0.012,0.012
14.04.2025 19:40:34.660,205.753,205.70700000000002,0.012,0.012
14.04.2025 19:40:34.960,205.733,205.70700000000002,0.012,0.012
14.04.2025 19:40:35.011,205.733,205.687,0.012,0.012
14.04.2025 19:40:35.061,205.763,205.717,0.012,0.012
14.04.2025 19:40:35.663,205.764,205.726,0.012,0.012
14.04.2025 19:40:35.713,205.75400000000002,205.706,0.012,0.012
14.04.2025 19:40:37.365,205.764,205.706,0.012,0.012
14.04.2025 19:40:37.917,205.773,205.70700000000002,0.012,0.012
14.04.2025 19:40:38.017,205.764,205.706,0.012,0.012
14.04.2025 19:40:38.118,205.773,205.70700000000002,0.012,0.012
14.04.2025 19:40:38.418,205.773,205.717,0.012,0.012
14.04.2025 19:40:39.169,205.773,205.70700000000002,0.012,0.012
14.04.2025 19:40:41.464,205.773,205.747,0.012,0.012
14.04.2025 19:40:41.515,205.78400000000002,205.74599999999998,0.012,0.012
14.04.2025 19:40:41.716,205.794,205.74599999999998,0.012,0.012
14.04.2025 19:40:42.217,205.763,205.717,0.012,0.012
14.04.2025 19:40:42.367,205.77400000000003,205.74599999999998,0.012,0.012
14.04.2025 19:40:42.768,205.78400000000002,205.74599999999998,0.012,0.012
14.04.2025 19:40:42.820,205.794,205.74599999999998,0.012,0.012
14.04.2025 19:40:43.175,205.813,205.77700000000002,0.012,0.012
14.04.2025 19:40:43.426,205.81400000000002,205.766,0.012,0.012
14.04.2025 19:40:43.876,205.80400000000003,205.766,0.012,0.012
14.04.2025 19:40:43.927,205.813,205.76700000000002,0.012,0.012
14.04.2025 19:40:44.077,205.823,205.787,0.012,0.012
14.04.2025 19:40:44.127,205.83400000000003,205.786,0.012,0.012
14.04.2025 19:40:44.328,205.824,205.756,0.012,0.012
14.04.2025 19:40:44.729,205.823,205.747,0.012,0.012
14.04.2025 19:40:44.779,205.80400000000003,205.74599999999998,0.012,0.012
14.04.2025 19:40:44.930,205.803,205.76700000000002,0.012,0.012
14.04.2025 19:40:45.080,205.80400000000003,205.74599999999998,0.012,0.012
14.04.2025 19:40:45.381,205.794,205.756,0.012,0.012
